global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
383552,1,2.23418695405031,-1.274651704,0.0070577259,0.0065667788,3,6.0370989,0.38591665,6.0370989,0.38591665,23.091438,0.34599328,41.863247,0.63603038,54.690125,1.0657202,62.365643,2.1501746
383616,1,2.93793152317886,-1.58602256,5.7805155E-4,5.6999875E-4,3,224.12488,5.025126,224.12488,5.025126,876.41669,13.824266,1390.7289,14.259873,1604.2937,1.7880077,1658.8103,32.418465
383680,1,2.97990626947399,-1.67038554,0.0014162705,0.0014110734,3,6.873826,0.31349686,6.873826,0.31349686,73.705818,1.191046,248.60167,2.597245,411.71182,6.8751664,535.32861,10.617298
383744,1,3.00302881713906,-1.67466754,0.0020070588,0.0020125099,3,13.384024,0.45265979,13.384024,0.45265979,66.096687,1.0737052,122.34815,1.3095603,151.03003,2.5513277,165.39018,3.470988
383808,1,2.92741766816442,-1.56709022,0.0042359969,0.0042382325,3,6.3845229,0.30547249,6.3845229,0.30547249,21.989946,0.385279,35.495575,0.42994228,42.959141,0.76694041,46.01992,1.2567228
383872,1,2.8550289133684,-1.54654044,0.0035126638,0.0035629428,3,4.9747472,0.28133711,4.9747472,0.28133711,25.018805,0.43825376,45.775196,0.53557003,57.476906,1.0074341,66.134384,1.6159623
383936,1,2.91170745796951,-1.71909157,0.0019514175,0.0018887052,3,45.951981,1.1525143,45.951981,1.1525143,108.10378,1.7334876,146.00256,1.5506411,161.91968,2.7317917,160.20865,3.3698123
384000,1,2.8636896840153,-1.69610706,0.06075307,0.062733352,3,614.32513,13.585965,614.32513,13.585965,5508.397,2.3056414,13169.36,3.8472354,18425.221,4.9886017,20602.051,400.1882
384064,1,2.91146543668171,-1.64819354,5.6389032E-4,5.570763E-4,3,322.57339,7.1616998,322.57339,7.1616998,973.63531,15.353826,1480.5099,15.179276,1731.123,1.8344209,1787.3057,34.911644
384128,1,2.86860435107453,-1.63593215,0.060756851,0.062737443,3,679.29919,14.908956,679.29919,14.908956,2255.0403,1.5233411,1429.3623,1.4664191,4020.3677,2.5081728,4046.2808,78.765923
384192,1,2.83375971809002,-1.62731761,0.0010815281,0.0010717124,3,147.71245,3.3642204,147.71245,3.3642204,343.24854,5.4336591,427.56412,4.4230471,464.34708,7.7489119,462.6239,9.2061357
384256,1,2.72330366811172,-1.58789272,0.063392282,0.067294762,3,1417.2958,31.049044,1417.2958,31.049044,16139.66,3.9025302,37737.328,6.4857173,51245.129,8.3756084,53237.711,20.545107
384320,1,2.95489043456966,-1.65925712,0.0017350223,0.0017413264,3,45.837986,1.1530414,45.837986,1.1530414,120.59386,1.9295278,165.70692,1.7516171,183.74156,3.0938113,187.61591,3.8960087
384384,1,2.76209622309997,-1.56764526,0.0038509856,0.0038792186,3,10.221316,0.39199468,10.221316,0.39199468,27.732677,0.47420359,40.5802,0.48086673,47.933781,0.84843862,49.679989,1.3145349
384448,1,2.94965387651745,-1.60464401,0.0018022272,0.0017542711,3,7.6988411,0.33201444,7.6988411,0.33201444,64.810066,1.0540304,163.59096,1.7295499,221.27538,3.7163937,263.50342,5.3572536
384512,1,2.93398386919427,-1.6004116,0.0020513146,0.002071419,3,3.245924,0.23951775,3.245924,0.23951775,34.347172,0.57705152,127.63501,1.3635232,256.77734,4.3052688,382.83228,7.6635666
384576,1,2.81087865567447,-1.56781883,0.0039933575,0.0040083942,3,9.3207893,0.36928314,9.3207893,0.36928314,25.501799,0.43966958,37.643394,0.45173663,43.551109,0.77681088,45.010487,1.2363933
384640,1,2.95267498831827,-1.7191383,0.0028750096,0.0027981983,3,18.405996,0.55802071,18.405996,0.55802071,49.050266,0.80611563,71.62925,0.79244077,80.770279,1.3883359,83.050735,1.916451
384704,1,2.75448233523289,-1.66414756,0.0028105844,0.0027679522,3,13.009235,0.44086209,13.009235,0.44086209,46.248009,0.76262766,78.784866,0.86712593,96.014145,1.6409636,106.21296,2.3413427
384768,1,2.24163936038262,-1.268233476,0.0022533929,0.0021073106,3,6.8431149,0.39387798,6.8431149,0.39387798,71.875938,0.94013953,215.5275,2.8857536,336.85187,6.0224576,417.42603,10.884591
384832,1,3.02433848330832,-1.75173203,7.0432731E-4,7.0502213E-4,3,26.341015,0.73088771,26.341015,0.73088771,258.74149,4.1012893,964.15033,9.9043894,2497.6875,2.0841341,4132.0273,80.432976
384960,1,1.48492260300144,-1.02258985,0.0015896738,0.0015517913,3,52.659298,0.92395717,52.659298,0.92395717,163.93146,1.9606713,258.47818,3.3441262,290.16635,3.9876416,310.84415,6.1634526
385088,1,2.9693120087161,-1.56065101,0.0060675642,0.0055664233,3,3.7887139,0.24003232,3.7887139,0.24003232,19.046545,0.28200707,37.671108,0.49872035,51.554855,0.75593907,71.63192,1.80632
385152,1,2.95932159509157,-1.54914302,0.0013526712,0.0013787787,3,14.121341,0.37629437,14.121341,0.37629437,118.88167,1.5096872,255.98912,3.0340526,334.21002,4.5440931,380.71298,8.241416
385216,1,2.93140579303989,-1.51983184,0.0032958703,0.0032121721,3,1.682579,0.20678572,1.682579,0.20678572,14.35918,0.22848181,53.325546,0.67842889,158.90343,2.1905134,288.53894,6.304163
385280,1,3.01426766394033,-1.52638263,0.0033754297,0.0033461708,3,15.746509,0.39428085,15.746509,0.39428085,37.295116,0.50535476,47.160183,0.60746628,51.578854,0.75616187,53.226875,1.4493986
385344,1,2.87315638823077,-1.48686046,0.0013715473,0.0013515581,3,12.129965,0.35609066,12.129965,0.35609066,97.141342,1.2406747,240.37419,2.851608,337.99753,4.5944123,404.46793,8.7400436
385408,1,3.06055296214219,-1.52583713,0.0037610221,0.0037485131,3,1.175318,0.1955647,1.175318,0.1955647,13.449089,0.21822251,46.21291,0.59654582,78.962372,1.1203387,108.05473,2.5447271
385472,1,2.95412523991109,-1.4499876,0.0016430273,0.0016623904,3,4.2603068,0.25203201,4.2603068,0.25203201,40.149517,0.53885883,164.90598,1.9730775,624.79468,8.4470186,1245.0518,26.457767
385664,1,2.83416255086474,-1.51521701,0.0017370785,0.0017188998,3,43.155125,0.68347126,43.155125,0.68347126,114.02614,1.4496164,157.80948,1.8916541,180.45366,2.4799471,189.53268,4.2398391
385728,1,2.87464684269532,-1.51225013,0.0017682903,0.0017609491,3,31.413307,0.56584579,31.413307,0.56584579,102.77731,1.310688,163.67102,1.9589814,198.29994,2.7188976,220.2561,4.8718505
385792,1,2.96274580768626,-1.5547182,0.0016546973,0.0016449859,3,39.911476,0.64946842,39.911476,0.64946842,117.30189,1.4902037,167.21312,2.0005682,195.09474,2.6761703,205.08087,4.5550642
385984,1,2.58356170221324,-1.1810294928,0.003173071,0.0031740735,3,1.3658381,0.18890041,1.3658381,0.18890041,14.140554,0.20437716,53.049004,0.6173088,113.72259,1.2301267,172.75174,2.3571143
386112,1,2.57196019870706,-2.18826023,6.625065E-4,6.0258521E-4,3,241.01488,8.6034441,241.01488,8.6034441,1046.9655,14.292401,1751.7101,25.631851,2056.2876,19.436035,2192.7053,29.481367
444864,1,1.67888548515036,-1.1909772696,0.0043923385,0.0033705358,3,15.525054,0.50801879,15.525054,0.50801879,82.52655,1.3137044,195.47203,3.3832278,262.9704,5.136384,353.82047,8.0347853
444928,1,1.54192319940701,-0.97923773,0.048678361,0.04842896,3,1500.4689,36.048878,1500.4689,36.048878,5580.2417,2.5829017,9558.4873,3.7245562,3704.7207,3.6120155,12874.04,155.30228
444992,1,1.70112166670147,-0.81860465,0.0010020821,8.8895817E-4,3,178.71049,5.1902723,178.71049,5.1902723,690.00995,12.221672,1173.9429,30.990557,1419.1768,18.151024,1508.2158,18.610678
445056,1,2.00594337799957,-0.82765216,0.0029661211,0.0029978531,3,25.338907,0.86312252,25.338907,0.86312252,70.622864,1.2871666,106.65697,2.841666,121.28797,1.6257691,130.5146,2.0894685
445120,1,2.3801324106699,-0.84088249,7.2828471E-4,7.3781156E-4,3,219.21056,2.2925711,219.21056,2.2925711,861.91364,13.15191,1401.0487,30.045572,1653.4117,24.483843,1781.4841,18.242775
445184,1,2.38452334151817,-0.98259466,0.0052256887,0.0049435389,3,5.9228139,0.37099451,5.9228139,0.37099451,28.660593,0.49799711,53.712002,1.1971473,74.249695,1.1778343,84.417603,1.5285053
445248,1,0.0640999679202753,-1.48701305,0.0022465948,0.0021077944,3,20.041077,0.46462548,20.041077,0.46462548,72.25264,1.3262739,117.12489,2.031019,142.24553,1.95446,151.23779,2.4800234
445312,1,1.67469599749136,-1.1913892569,0.0050776131,0.0047361492,3,9.7633219,0.56572145,9.7633219,0.56572145,48.581367,1.8964921,108.97177,4.5860944,146.22632,6.4406309,198.34605,9.5672979
445376,1,2.11430467074741,-1.59347362,0.074659467,0.069251932,3,295.14008,5.9434381,295.14008,5.9434381,1246.2535,32.72031,1258.9615,1.6221011,2522.2395,39.374916,2702.7627,46.003212
445568,1,2.43826083163703,-1.70299355,0.0058503947,0.0052046147,3,1.269289,0.28626785,1.269289,0.28626785,15.808802,0.49056512,51.146435,1.4070251,86.913521,1.7720332,116.58087,2.2552459
445760,1,0.275666427909117,-1.0101692,0.0020949522,0.0021383627,3,8.0044613,0.43631601,8.0044613,0.43631601,73.378754,1.3879,183.97076,4.1625137,250.7084,4.450294,297.21802,5.2794161
445824,1,0.577426610119351,-1.01105802,0.0016333284,0.0016063488,3,5.4091239,0.33121833,5.4091239,0.33121833,69.675758,1.3489492,245.05228,3.8127413,579.13525,8.7430496,912.07544,10.304641
445952,1,0.906659773150136,-1.03212373,0.0042509162,0.0039762543,3,1.25018,0.29189426,1.25018,0.29189426,15.309175,0.31809202,49.632362,0.63434297,82.823151,1.2076044,107.18304,2.3624361
446080,1,1.79723700390932,-0.90196246,0.0033954685,0.0032973974,3,19.631746,0.55971646,19.631746,0.55971646,47.656124,0.73570573,73.137222,1.3204166,87.030457,1.255139,92.928375,1.8535943
446336,1,0.105833180722448,-1.263423142,0.0018547786,0.0017668206,3,13.053117,0.48769239,13.053117,0.48769239,125.55214,3.2754157,379.94995,6.5281439,582.56805,15.330713,750.9931,11.261321
446400,1,0.416737607954602,-1.16466158,0.0045835134,0.0043021701,3,15.698268,0.64833885,15.698268,0.64833885,53.842815,1.0426428,80.341843,2.0615709,93.953331,1.8437542,101.54475,2.0797215
446528,1,0.915522094193964,-1.29897421,0.0078957602,0.007224605,3,0.79076701,0.35966808,0.79076701,0.35966808,9.8813858,0.19944876,38.11541,1.0826665,99.595123,1.9943044,164.01341,3.0260961
446592,1,1.19649621243633,-1.1910392584,0.001586615,0.0014768846,3,41.786663,0.83713871,41.786663,0.83713871,218.85257,2.8082576,442.74805,9.0849047,589.48315,8.1028128,686.49597,10.288047
446784,1,0.22309708583216,-1.39652937,0.05268304,0.045225881,3,423.0939,8.2074814,423.0939,8.2074814,1627.3258,1.4673755,8671.7314,4.0341935,11552.81,5.2908573,13751.95,277.03424
446848,1,0.346081168099443,-1.32538812,0.0050182086,0.0045453557,3,0.76159197,0.23327856,0.76159197,0.23327856,9.756999,0.19673008,35.157288,0.59565157,86.031006,0.8647145,141.35338,3.1749072
446912,1,2.54992546034522,-0.92348785,0.003405205,0.0033266353,3,6.8933568,0.38356489,6.8933568,0.38356489,47.020023,0.90940177,100.94779,1.7099265,136.70311,2.0235121,161.68535,3.0685532
446976,1,1.03097324377686,-1.35866564,9.88835E-4,9.2428486E-4,3,85.776283,2.2274201,85.776283,2.2274201,294.06961,6.932086,494.73358,7.9017439,581.58771,9.0513487,655.71991,10.682328
447040,1,1.35142467912068,-1.33158987,9.3532616E-4,8.5570267E-4,3,93.981873,2.4325645,93.981873,2.4325645,417.33112,9.8285141,745.52734,11.890738,927.53967,14.404327,1052.8873,16.993311
447360,1,2.14854524218325,-1.30611247,0.0011569511,0.0010343707,3,17.970184,0.52967089,17.970184,0.52967089,161.91434,2.6113489,401.66199,5.875546,600.32526,11.383595,698.34552,10.987576
447424,1,2.1534195991631,-1.47152252,0.0029113872,0.0028560306,3,2.3413861,0.41677129,2.3413861,0.41677129,17.003712,0.31727958,60.549553,0.92360127,173.91878,3.3279021,309.76004,5.0484447
447488,1,2.11462704417484,-1.12646597,0.0035923375,0.0034611982,3,3.503773,0.36851057,3.503773,0.36851057,30.980278,0.44115672,106.6575,1.4649204,233.51854,4.192255,356.40808,9.3425312
23360,1,2.35519722272625,-2.16395966,0.0031975294,0.0029284195,3,5.231071,0.2963323,5.231071,0.2963323,32.662926,0.5840438,64.819542,0.98512989,80.599457,1.8991443,95.735901,2.4487748
23552,1,0.248072551692896,-2.15255848,0.0025330051,0.0024648083,3,23.097399,0.51025432,23.097399,0.51025432,60.997932,0.53510517,80.342102,0.90740556,89.445992,1.3175962,89.888245,2.1687739
23808,1,1.93266857871257,-2.2277366,0.0034274049,0.0030771336,3,1.452798,0.25082231,1.452798,0.25082231,16.117237,0.37530908,49.543297,0.75974399,82.669975,1.6656168,111.1637,2.4763706
23872,1,0.978283011664621,-1.76698223,8.6061028E-4,7.8909204E-4,3,82.286346,1.7524614,82.286346,1.7524614,320.06668,4.4194603,509.9548,6.4046006,598.52771,10.825042,602.61584,7.9770594
23936,1,0.670037275385232,-1.87840763,0.0032597012,0.0031424931,3,11.045921,0.37453103,11.045921,0.37453103,33.863148,0.50938886,46.964458,0.63852364,53.098938,1.0115227,54.504436,1.1328589
24000,1,0.674790648523093,-1.92078701,0.0027454619,0.0025603641,3,1.232844,0.19852798,1.232844,0.19852798,15.986971,0.27158475,59.223537,0.78946787,122.5218,2.2550395,184.47421,2.6723356
24896,1,0.206258780376354,-1.91056362,0.003331888,0.0031263141,3,10.03195,0.35581812,10.03195,0.35581812,31.397429,0.41917863,47.531139,0.67194134,56.530006,1.0764712,58.541481,1.3390456
24960,1,0.360945590278933,-1.81264511,0.0030401973,0.0029309585,3,16.701056,0.46354061,16.701056,0.46354061,41.149155,0.53258556,55.437759,0.77281415,61.266972,1.1632988,62.892189,1.4230684
25024,1,0.209803673951397,-1.85425106,0.063488796,0.059661061,3,2324.6643,41.114052,2324.6643,41.114052,6693.1172,2.6343718,9831.8896,3.3237453,11224.82,4.2586751,11326.2,194.71097
264960,1,2.67129822491459,-2.2065994,0.0031436454,0.0038534387,3,8.1511221,0.4291364,8.1511221,0.4291364,53.814938,0.99147624,105.91859,1.4380795,170.48354,3.0849361,260.53207,4.8022566
265088,1,2.67508482619504,-2.1989109,0.0037029898,0.0035697815,3,5.9157081,0.36928728,5.9157081,0.36928728,40.410831,0.75154096,79.784164,1.1037991,121.84417,2.2128606,184.09561,3.5089014
