global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
195264,1,0.514665665846779,-0.8468439,0.0060972301,0.0059328699,3,10.559011,0.40291825,10.559011,0.40291825,31.810614,0.61815315,39.919174,0.86589789,43.140694,0.6084007,45.3083,1.2299974
195328,1,2.4282706056259,-0.98434751,0.001207515,0.0011735668,3,65.166824,0.9386006,65.166824,0.9386006,293.88367,4.3113461,532.21954,10.629576,647.73248,6.1899633,711.43054,12.438493
195392,1,2.26452015477903,-1.06343668,0.0034530375,0.0034742875,3,1.866969,0.2669,1.866969,0.2669,22.439537,0.37721336,79.660568,1.6245522,171.34143,1.7161219,261.55359,4.8066368
195456,1,0.669553902857484,-0.81596679,0.0044231885,0.0043681664,3,1.723806,0.28029698,1.723806,0.28029698,17.23494,0.36585492,62.408981,1.3295416,140.33205,1.71311,225.71617,3.8898435
195520,1,0.517525724943458,-0.83694286,0.0062758927,0.0060390905,3,0.76010299,0.76016182,0.76010299,0.76016182,10.360349,0.25103846,38.876858,0.84937948,100.69867,1.2563092,182.09796,3.2150683
195584,1,2.27140848801907,-1.06223886,0.0055007446,0.0056059305,3,0.866274,0.22800301,0.866274,0.22800301,10.818904,0.23126636,37.921436,0.79981393,125.38811,1.2856455,230.94737,4.2936254
195776,1,2.2061097508696,-0.76037044,0.0013433766,0.0013393166,3,67.540764,1.0552287,67.540764,1.0552287,255.92827,4.495892,407.61313,5.4681559,483.22308,3.9030652,525.09711,10.237101
195840,1,2.05307449101877,-0.77329177,0.0014729518,0.001443004,3,22.772049,0.60588515,22.772049,0.60588515,167.2748,2.950212,367.00946,4.9281416,492.61401,3.9687541,558.57947,10.860825
196032,1,0.121704698239693,-1.098562417,0.0038504549,0.0037807259,3,1.56207,0.26767784,1.56207,0.26767784,20.822573,0.43343049,74.758636,1.7143179,215.02126,3.8231764,394.87869,6.8706217
196928,1,1.23980046769953,-1.05105989,0.0011028382,0.0011384609,3,12.143781,0.42436093,12.143781,0.42436093,135.68512,1.6287034,519.75317,6.6723037,1197.6967,16.269749,1867.1527,35.632423
196992,1,1.55263839040306,-1.02474134,0.0017477941,0.0017148897,3,11.941784,0.43359289,11.941784,0.43359289,98.227226,1.2000566,252.6955,3.2706995,338.35785,4.6392851,401.5787,7.8640265
197056,1,1.82628100574937,-2.18674484,4.7796612E-4,4.7618276E-4,3,208.42569,3.9688165,208.42569,3.9688165,1129.8309,15.536388,2105.0459,20.46368,2662.8506,2.1380069,2996.782,44.900318
197184,1,2.2948129382207,-1.91668621,0.0089895315,0.01283327,3,3.7336609,0.24515194,3.7336609,0.24515194,18.757433,0.2995536,37.62331,0.52479541,55.344074,0.88298202,71.198753,1.6835637
13440,1,1.62172386284256,-2.18544499,0.0028162696,0.002665757,3,8.8896446,0.32924333,8.8896446,0.32924333,37.938816,0.71318567,61.477776,0.72865999,73.191093,1.1756996,79.061813,1.9336827
13504,1,1.09445926024202,-2.15826241,0.0022823964,0.0021090265,3,2.277874,0.23025985,2.277874,0.23025985,21.613012,0.35216075,84.715912,1.4338394,197.03868,2.9960942,316.20425,3.9708498
13632,1,0.181323570991176,-2.14653221,0.057648659,0.054591261,3,1057.666,12.913914,1057.666,12.913914,2370.6746,1.5827006,23122.08,5.073071,31390.33,6.6798911,34293.09,16.958923
13888,1,1.45769129504381,-2.17745129,5.4512359E-4,5.1710918E-4,3,137.10507,1.6409193,137.10507,1.6409193,749.10535,13.488697,1374.0554,14.903085,1652.8397,1.8955652,1890.6134,36.569927
13952,1,2.45328646733215,-2.1740028,0.0010331736,8.7421894E-4,3,33.661247,0.55760074,33.661247,0.55760074,214.13567,3.5083616,472.32834,6.9004912,629.06891,14.566521,746.77002,16.689524
14592,1,0.363241737094834,-1.77205292,0.0041847434,0.004751727,3,6.6947322,0.29412356,6.6947322,0.29412356,43.511272,0.55871022,76.097649,1.0424594,102.78617,1.9101613,153.72989,2.922478
14784,1,0.300198809879958,-2.2472288,0.0014405807,0.0013618481,3,43.635052,0.76121646,43.635052,0.76121646,139.47861,1.1354446,208.09251,2.2489634,239.86293,3.4318495,245.93388,5.3084955
14912,1,0.455489879665382,-2.2252151,0.0032895908,0.0028195076,3,18.5019,0.45131275,18.5019,0.45131275,41.721626,0.39028293,60.441048,0.69893098,67.367592,1.0104557,70.047089,1.796856
15168,1,0.75845853339786,-2.2150747,0.0019042831,0.0017786024,3,36.653091,0.62317115,36.653091,0.62317115,87.837341,1.388019,119.15588,1.7994462,134.58,1.9531772,136.64059,2.3007724
15296,1,1.87196205478915,-2.2380439,0.061957128,0.052760519,3,535.84467,7.7119546,535.84467,7.7119546,1521.9766,32.080029,1951.0051,1.6708957,2378.7864,2.1257071,2339.3081,44.646603
15360,1,2.17251363146757,-2.2304298,0.0025035506,0.0023651626,3,22.156466,0.53363663,22.156466,0.53363663,54.953552,1.1841253,69.655167,1.044119,74.93821,1.5158772,75.096695,1.8535689
15424,1,1.86668497224224,-2.2448274,0.0016704532,0.0015782926,3,4.8904948,0.29461434,4.8904948,0.29461434,49.543541,1.0704908,169.75098,2.4819779,369.03561,7.2808671,550.22601,10.689942
15552,1,2.17098286692363,-2.2067014,0.0036101334,0.0035577221,3,7.1303201,0.32843018,7.1303201,0.32843018,23.37203,0.52462524,38.359295,0.59983903,47.225487,0.97708869,51.901402,1.4773386
15744,1,1.73713467554416,-2.2143432,0.0028776315,0.0027509471,3,4.6006889,0.28149047,4.6006889,0.28149047,30.280895,0.57761168,61.384949,0.72385663,78.962669,1.2612246,88.029251,2.0809548
15808,1,0.629069423413495,-2.16283909,0.0024288478,0.002418285,3,7.974318,0.31270698,7.974318,0.31270698,42.444553,0.69095153,77.729958,1.1907395,96.398407,1.4172027,107.01476,1.9097294
16000,1,1.65540052199762,-2.18981,0.002776471,0.0026551266,3,19.070196,0.44666746,19.070196,0.44666746,49.352039,0.91743118,66.053345,0.77370673,75.064453,1.2014086,80.180397,1.9374642
441600,1,2.14939129821782,-1.38890283,9.2559785E-4,7.891485E-4,3,117.16604,2.3411052,117.16604,2.3411052,371.34128,5.9451184,600.09088,8.7571182,734.94739,13.923314,793.15204,12.455947
441664,1,0.71309985778551,-1.90234676,0.0023219504,0.0021430771,3,13.509212,0.42069909,13.509212,0.42069909,51.808933,0.75125903,82.610008,1.0789886,98.07122,1.8164532,104.2714,1.6977562
441728,1,0.71257620198029,-1.7616016,0.0012029093,0.0012171594,3,7.5281191,0.31050146,7.5281191,0.31050146,85.21949,1.2038158,303.55237,3.8310521,788.39044,14.244438,1318.7983,17.081535
441920,1,2.38005189771879,-1.40875929,0.0039396347,0.0037064941,3,15.0057,0.43393332,15.0057,0.43393332,31.52216,0.54869229,39.180412,0.53552753,41.444847,0.9563145,41.747005,1.2029132
442112,1,0.289805777896026,-1.67959995,0.0036941417,0.003854794,3,17.368174,0.48823941,17.368174,0.48823941,39.01725,0.76704687,51.86874,1.1623837,55.838779,0.92781782,55.40345,1.4145304
442176,1,0.598252930562774,-1.61319656,0.001501333,0.0015397876,3,5.5291061,0.28603825,5.5291061,0.28603825,68.709816,1.3272618,252.59247,5.5319586,617.88678,9.6153841,982.52155,19.971191
442240,1,0.435912340823589,-1.56692809,0.0019032154,0.0019754528,3,3.968133,0.26283765,3.968133,0.26283765,45.221436,0.88425452,161.384,3.5448291,325.74261,5.0942893,475.30301,9.7701731
442304,1,0.892037050635478,-1.4358732,0.0047284402,0.0048196428,3,1.208316,0.21258102,1.208316,0.21258102,9.1057367,0.20742849,35.464787,0.48754379,88.28933,1.4595399,145.60449,2.2693481
442368,1,0.88949923095666,-1.135892087,0.12717153,0.13315219,3,1.925892,0.2588318,1.925892,0.2588318,11.373525,0.20662138,35.306942,14.63971,56.561005,11.502143,70.83976,136.97186
442432,1,1.03665313229658,-1.0484802,0.0035147218,0.003664288,3,10.894333,0.36782673,10.894333,0.36782673,34.78479,0.59719139,54.932636,0.87347203,65.445435,1.0532701,69.508728,1.4886855
442496,1,1.50018993836139,-1.095242677,0.002376063,0.0024182417,3,2.518487,0.2379397,2.518487,0.2379397,26.548828,0.46411809,97.033829,1.5018215,178.1869,2.7399626,251.24623,4.4199352
442560,1,1.49773263163369,-1.05660837,0.0032057031,0.0033212826,3,18.841473,0.51912975,18.841473,0.51912975,43.308578,0.59363776,61.329445,0.78343159,69.86422,1.0002997,70.830231,1.3114171
442688,1,2.40957929888849,-1.235750371,0.39600122,0.39600122,3,7.0184797E-5,43.677711,7.0184797E-5,43.677711,2.1058289E-5,175.81514,58.532661,9.5100183,28.664173,56.194038,-2.557868E-5,343.27301
442752,1,2.40970022912665,-1.235567265,0.065738171,0.066945449,3,449.08441,3.0446937,449.08441,3.0446937,1770.3726,18.055466,421.76102,28.186554,3162.0593,5.6535988,3280.1941,38.842972
442816,1,2.08147406762692,-1.39724176,0.0018517933,0.0018961258,3,21.553072,0.67983776,21.553072,0.67983776,82.432808,1.3680723,141.85146,1.7365062,171.59554,2.3337684,183.71492,3.0292184
442880,1,2.25219352547644,-1.43122499,0.0015444749,0.0015707827,3,46.384991,1.3146405,46.384991,1.3146405,139.62125,2.2910426,217.8268,2.6489253,244.91164,3.3000245,256.32535,4.116272
442944,1,1.78821357655752,-1.46050185,0.066189542,0.06676989,3,399.35947,10.380742,399.35947,10.380742,1353.4797,21.913975,615.06183,1.1181947,2422.6489,32.111893,2549.866,38.70015
443008,1,1.34034685822164,-1.73718086,0.064801298,0.066432789,3,1139.1827,14.460984,1139.1827,14.460984,1735.823,1.4100039,6009.6387,2.6252871,6838.3833,3.3609316,7005.4443,76.366989
443072,1,1.18731167877656,-1.80548016,0.0010450052,0.0010593825,3,85.493942,1.3028202,85.493942,1.3028202,283.39072,4.3878222,451.1976,4.9311967,531.37463,6.4471865,560.38672,7.10185
443264,1,1.34131368368288,-1.1830789389,0.0049759825,0.0051340992,3,2.827549,0.24073078,2.827549,0.24073078,19.393206,0.35289907,46.998009,0.76293963,67.867607,1.151836,93.762367,1.9595566
443328,1,1.34131368368288,-1.118223367,7.8957743E-4,8.073186E-4,3,82.654762,1.4429699,82.654762,1.4429699,425.59232,6.9060841,822.97083,12.436029,1084.4766,16.411982,1237.9493,20.837349
443392,1,0.895743138964812,-1.200785809,5.097526E-4,5.4181303E-4,3,118.43064,1.8963864,118.43064,1.8963864,950.36774,13.307169,2140.6716,39.102325,2793.8833,2.2642465,3162.4058,46.493908
443456,1,0.887404473726205,-1.2186405,0.0017406888,0.0018480404,3,39.721806,0.78362757,39.721806,0.78362757,120.94855,1.726642,194.61929,3.5860727,241.1391,4.1094193,262.75375,4.1315613
443520,1,0.892641299797557,-1.39433305,0.0020807663,0.0021062284,3,3.815922,0.26284975,3.815922,0.26284975,39.029808,0.73988992,140.57233,1.7523189,244.05431,3.932348,342.08859,4.9703903
443584,1,1.03943265164023,-1.38884466,0.0023570738,0.0024034164,3,26.045671,0.73724902,26.045671,0.73724902,68.933426,1.3439585,106.1983,1.4677896,125.44332,2.1674795,132.57953,2.176878
443648,1,0.599461428886932,-1.30599707,0.0013855025,0.0014490082,3,73.837196,1.8138517,73.837196,1.8138517,222.79076,4.0735645,339.49072,4.1648593,385.53885,6.1855803,403.87152,5.7388868
443712,1,0.592613298518616,-1.31449335,9.5950958E-4,0.0010157517,3,61.925533,1.5474722,61.925533,1.5474722,334.98367,6.1099544,668.22821,8.1497669,881.87756,14.081395,1014.5112,13.940049
443776,1,1.49285843546533,-1.07463854,0.0036940882,0.0037947802,3,1.693203,0.22703388,1.693203,0.22703388,12.356841,0.22916023,49.253784,0.64028567,128.75664,1.7791651,212.76215,3.1507356
443840,1,1.63332536634873,-0.98798387,0.0040457794,0.0041275029,3,8.2183123,0.33349681,8.2183123,0.33349681,27.696171,0.39734668,43.062702,0.59761643,50.24334,0.74281371,52.897312,1.0862426
443904,1,0.137656779631691,-1.77397171,0.0047004432,0.0048602954,3,1.3497519,0.22522865,1.3497519,0.22522865,11.329339,0.26918212,38.423393,0.65189356,102.65511,1.5798182,181.86624,2.5158446
444032,1,0.542340063054689,-0.95605104,0.0020915789,0.002028578,3,130.20802,3.3057353,130.20802,3.3057353,291.40088,6.6592717,346.6105,5.7909017,316.96271,6.1888962,385.62793,5.803761
444096,1,1.02875763671399,-0.94992845,0.0013019157,0.0012196464,3,61.061333,1.6534482,61.061333,1.6534482,414.73068,6.5178747,886.27966,14.982121,1192.983,36.730255,1391.0312,39.724529
136000,1,1.09913209362685,-1.58150501,0.0049124365,0.004507618,3,3.212605,0.33054385,3.212605,0.33054385,24.613132,0.63073182,68.757065,1.4726247,97.127213,2.1834321,120.24168,2.108968
136256,1,1.60625511109524,-1.262206254,0.0099095153,0.0097357314,3,12.153679,0.41127008,12.153679,0.41127008,28.191957,0.40725115,39.204376,0.65725952,46.234203,0.91070944,54.258549,1.7866546
136512,1,1.75860550162522,-1.1940395178,0.0037254591,0.0034234603,3,10.156064,0.42706242,10.156064,0.42706242,54.21125,0.72143108,105.28418,1.5979844,134.48061,2.3809659,152.10316,3.4672513
136832,1,2.33308181060182,-1.14938181,5.5155397E-4,4.9905077E-4,3,540.45941,5.9045625,540.45941,5.9045625,1929.9865,24.066486,2953.6577,38.907036,1838.4574,2.4729228,3564.3335,91.292763
137024,1,1.24588318899396,-1.54450626,0.0043798308,0.0039737141,3,21.118458,0.55705172,21.118458,0.55705172,59.45602,0.81573367,84.357025,1.3608037,100.09544,2.1540921,103.72646,2.0961597
137088,1,1.56826819485452,-1.54449004,0.0079072779,0.0069950451,3,0.261112,0.28917909,0.261112,0.28917909,11.14427,0.21926197,38.997917,0.68215299,67.173157,1.4789405,94.457825,1.9767247
137152,1,0.745326292149664,-2.00278107,0.0012365031,0.001150795,3,206.60271,3.784622,206.60271,3.784622,510.31152,13.492599,651.89899,9.9562883,711.54419,10.276866,731.11688,7.8177505
137216,1,0.424431660347914,-2.09016148,0.0089184754,0.0083715376,3,7.8886209,0.45486924,7.8886209,0.45486924,23.421452,0.64791441,37.296078,0.65523314,46.520569,0.79782647,49.28265,1.6040189
137280,1,0.738719834644265,-1.93625752,0.017981131,0.01843456,3,10.762809,0.47354406,10.762809,0.47354406,24.226904,0.67194742,40.341225,0.69919777,50.757271,0.86643112,51.477062,1.55764
137344,1,0.584556696628056,-1.96918408,0.0078949081,0.007610512,3,0.53629202,0.35473976,0.53629202,0.35473976,9.7591877,0.3004705,35.566597,0.62582189,76.922844,1.2047843,118.00005,2.0670557
137408,1,1.86761138041644,-2.00665394,0.0050440505,0.0049033486,3,4.7901082,0.37081853,4.7901082,0.37081853,31.256477,0.569507,68.595787,0.99680984,90.488503,2.0637429,109.69767,2.371927
137472,1,0.184546225148357,-1.67866725,0.0023700111,0.0022469501,3,59.201702,2.0132873,59.201702,2.0132873,161.29268,3.1144338,226.08954,6.880209,256.0379,4.7071986,271.93906,5.9831986
137536,1,0.0744527032257788,-1.213023358,0.0037200709,0.0035999543,3,3.446207,0.40452209,3.446207,0.40452209,31.611814,0.84476274,119.35706,2.0873961,260.54904,6.8800464,395.23062,6.1532927
137728,1,2.32333344506701,-1.95455757,0.0058960798,0.0042674071,3,43.780811,0.99473733,43.780811,0.99473733,170.02516,2.835331,404.0123,5.6771464,463.48926,12.02446,604.88629,7.7227559
137792,1,0.639059622622709,-1.61196346,0.0016752022,0.0015757678,3,20.577559,0.87817472,20.577559,0.87817472,153.84532,2.066473,362.72372,10.859888,465.73184,6.6861591,542.08344,9.0565443
137856,1,1.05312891237686,-2.13610569,6.7248993E-4,6.1525725E-4,3,584.54736,14.586541,584.54736,14.586541,1643.0565,24.892895,2164.2058,27.989834,2309.0745,2.9955564,2463.3318,23.846647
137920,1,1.05925186334494,-2.00576512,0.06234026,0.05602685,3,230.81218,5.8327136,230.81218,5.8327136,2356.1038,35.680443,6945.2964,3.0198114,10174.1,4.1422873,12709.08,121.15373
137984,1,1.05397486120377,-1.98285309,0.0022752068,0.0020685671,3,7.131454,0.42660967,7.131454,0.42660967,63.962452,1.006458,238.73222,3.1359675,470.07898,11.267187,707.81909,7.2528543
138176,1,0.968534538922154,-1.70018116,0.0025807347,0.002358288,3,30.660601,0.90473884,30.660601,0.90473884,103.32215,2.5258243,182.19093,3.8162658,237.76276,5.2243724,260.25052,3.6751049
138816,1,0.391681570178539,-1.21807974,0.001286482,0.0012411245,3,163.01434,4.6545372,163.01434,4.6545372,460.76489,8.6838408,641.9541,16.252865,715.89154,13.495,746.836,10.084546
138880,1,0.196631136024771,-1.250478917,0.0016323527,0.0015768068,3,13.419265,0.49036241,13.419265,0.49036241,126.44841,3.2986059,464.35864,7.9664207,933.3808,24.542624,1359.3392,20.084185
259008,1,0.050524586498165,-1.50642223,0.0061557069,0.0068366355,3,5.804904,0.3230235,5.804904,0.3230235,20.993435,0.45956314,37.540203,0.7495873,46.814812,0.91466165,55.32148,1.3961471
259072,1,0.200256604195332,-1.94407097,5.2545709E-4,5.3710479E-4,3,192.57838,6.386941,192.57838,6.386941,1039.2297,13.380026,1869.8951,25.165424,565.73499,13.27456,2425.7302,50.834171
259136,1,2.0494088467784,-1.41383093,0.0039212392,0.0039732838,3,1.397352,0.1805294,1.397352,0.1805294,12.630688,0.24962866,43.741177,0.57642347,142.09586,1.9439955,263.66809,4.2233963
259264,1,0.206258780376354,-1.91057888,0.0038531076,0.0039047215,3,10.047538,0.45835015,10.047538,0.45835015,31.321386,0.4454667,48.036663,0.69505608,56.636772,0.66538179,59.867863,1.5008892
259328,1,0.983076668079954,-1.142135793,0.0032458722,0.0034346841,3,1.52637,0.22675166,1.52637,0.22675166,18.303162,0.33570024,61.51569,0.97157967,126.07146,1.9607654,184.46254,3.3384376
259392,1,0.992543265087775,-1.148812467,0.0010169892,0.0010840099,3,128.12949,2.1283197,128.12949,2.1283197,354.31418,5.7546391,516.02472,7.8132157,570.56122,8.6619864,585.88965,9.9925089
259456,1,1.14864000042264,-1.1786186037,0.0029848292,0.0036321462,3,2.9177909,0.24754626,2.9177909,0.24754626,30.684681,0.53232116,90.787941,1.4089861,135.7861,2.1042702,177.48878,3.2136569
259520,1,1.14956646220066,-1.04218977,0.0030414464,0.0031883148,3,15.812035,0.44200769,15.812035,0.44200769,45.012043,0.76123565,70.604431,1.107138,81.301727,1.2886074,87.396004,1.7669278
259584,1,1.1421141362741,-1.0215761,0.0011092434,0.0011647653,3,11.526174,0.37630266,11.526174,0.37630266,131.56781,2.1567557,465.04745,7.0452242,814.22693,12.338415,1102.2124,18.594326
259648,1,0.976268847791024,-1.11440104,0.0012291546,0.0013225751,3,8.9800224,0.34060842,8.9800224,0.34060842,100.78345,1.6605684,380.25842,5.7682176,821.42126,12.446902,1192.9468,20.277723
259840,1,2.05798910447418,-1.69304196,0.0013425845,0.0012495413,3,32.928318,0.63906997,32.928318,0.63906997,219.65457,2.0867507,447.63718,4.9861207,579.54205,7.0260696,659.93402,7.8737717
259968,1,2.05251057873799,-1.64637298,5.5047643E-4,5.1709003E-4,3,547.46472,6.0524969,547.46472,6.0524969,1796.7126,16.684402,2665.0586,29.41291,744.97528,1.7573797,3123.167,35.711445
260032,1,2.35656693456604,-1.6901323,0.064752467,0.066916302,3,259.30795,3.0255282,259.30795,3.0255282,1779.1158,16.520704,1965.6674,1.6947109,4832.8237,2.8451374,5353.4883,60.947609
260096,1,2.34947697052332,-1.73210922,0.003375106,0.0030839483,3,16.586512,0.43186122,16.586512,0.43186122,54.652054,0.56361771,83.435783,0.98054391,98.447006,1.254885,107.77974,1.8464836
260160,1,1.28362840556986,-1.82868019,0.0033693898,0.0034183625,3,0.94543701,0.20959154,0.94543701,0.20959154,14.849963,0.73320878,54.001194,1.9283078,102.89055,2.9909303,144.95273,3.7818334
260224,1,1.27968061757569,-1.82860485,0.0046476889,0.0045313928,3,3.4884629,0.21339795,3.4884629,0.21339795,23.439001,0.49462947,57.000622,1.3225905,79.586914,2.2094767,101.19186,3.6865749
260480,1,0.0394467521981666,-1.81479851,0.0021241819,0.0022107272,3,22.669903,0.54012257,22.669903,0.54012257,83.318581,1.7528626,134.37727,2.1579959,159.73318,2.4239309,174.97511,2.4679701
260608,1,0.0364255251491109,-1.79550186,6.9095549E-4,7.2006829E-4,3,117.8912,1.9068073,117.8912,1.9068073,627.82385,13.30883,1173.1034,19.862577,1490.9034,22.739626,1711.7927,20.712624
260672,1,0.818319162098195,-2.11503521,0.0013332987,0.0013418074,3,72.501175,1.8905854,72.501175,1.8905854,193.04359,3.3791306,283.33783,5.6435065,309.62973,3.5417151,314.60709,4.5882664
260736,1,1.14167096661808,-0.91369457,0.0036374747,0.0038338276,3,2.1961579,0.24403003,2.1961579,0.24403003,19.660086,0.29686469,54.725048,0.70890737,81.848999,1.1672888,100.74579,1.7150867
260800,1,2.51395270797809,-1.50080127,0.003612858,0.0032588898,3,2.420929,0.26895991,2.420929,0.26895991,19.619137,0.31748042,73.447304,1.2917298,167.45132,1.9343554,261.91971,4.4642859
260864,1,0.938241675074739,-1.64486808,0.02225432,0.023192249,3,7.1786518,0.30661428,7.1786518,0.30661428,23.544338,0.47936031,42.770409,0.68488055,48.237446,0.9980666,49.739456,1.2023886
260928,1,0.360945590278933,-1.81264797,0.0034831036,0.0035494056,3,16.436811,0.44633877,16.436811,0.44633877,41.026093,0.8774631,55.19207,0.9121654,61.168266,0.96780527,62.623905,1.1278266
260992,1,0.704277900424898,-1.46105022,4.3299267E-4,4.4869047E-4,3,80.768349,1.3088052,80.768349,1.3088052,862.32477,14.030053,2744.2939,43.949776,4433.0093,2.7992322,5744.4287,122.69777
261376,1,1.45765103856825,-2.17745415,7.631238E-4,6.9667108E-4,3,134.84863,2.4349141,134.84863,2.4349141,746.1897,11.144077,1402.8293,13.135567,1156.8417,1.8396562,1898.0134,24.089792
