global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
574272,79,179.652458615172,-2.08270851,0.0035597626,0.0033009124,3,47.84602,1.8652432,47.84602,1.8652432,124.1716,3.6722291,129.65164,2.5993323,132.96915,3.7382197,122.94996,2.3754778
574336,79,179.652015472318,-2.06202332,0.0063716313,0.0059005478,3,4.2911911,0.44907552,4.2911911,0.44907552,25.426546,0.77442098,56.381889,1.1717365,77.597488,2.2094011,92.600815,2.0958788
574400,79,179.820358136391,-2.0893499,0.0065737418,0.0063379323,3,15.332512,0.7156114,15.332512,0.7156114,35.234333,1.0623832,50.743828,1.0600361,60.266827,1.7357972,58.860054,1.8233185
574464,79,179.826521531448,-2.01601425,0.0041297534,0.0041965526,3,27.579268,1.1548383,27.579268,1.1548383,65.612419,1.9517332,90.279366,1.8242981,96.662865,2.7342517,99.914627,2.1779568
574528,79,178.578794960379,-2.12520805,0.0058978568,0.0053978413,3,11.327731,0.56660199,11.327731,0.56660199,32.394005,0.66841573,49.733047,0.91028297,58.20179,1.0063062,64.85173,2.1077216
574592,79,178.576337653652,-2.05367485,0.0018901085,0.0017407816,3,7.8552232,0.45134723,7.8552232,0.45134723,85.363441,1.688852,285.43719,4.8937364,520.44385,7.9826488,761.31085,14.710789
574912,79,178.71744919738,-1.62462158,0.068554632,0.071730018,3,422.31732,5.2823615,422.31732,5.2823615,1211.3948,16.292772,1985.4399,1.8341123,2078.355,25.390371,1883.2885,34.102684
574976,79,178.416615289335,-1.56103248,0.0022452993,0.0020722903,3,4.7253089,0.35807979,4.7253089,0.35807979,51.49802,0.74270207,192.15395,9.7381554,343.98822,4.2716713,498.45215,9.218646
575040,79,178.559056342032,-1.63042468,0.0099695483,0.0096643278,3,2.7646251,0.33468881,2.7646251,0.33468881,14.635625,0.27393714,37.675018,1.9308257,58.12112,0.86553133,80.592957,2.0605378
575104,79,178.713622339624,-1.6707241,0.003828736,0.0035299661,3,3.2425129,0.33188629,3.2425129,0.33188629,33.102589,0.50142014,97.010727,4.9260488,157.06628,2.014627,184.56677,3.7682228
575232,79,178.892116443224,-1.97648159,0.0061917366,0.0061631687,3,6.6454501,0.41751042,6.6454501,0.41751042,29.852589,0.56334221,56.399151,1.0041614,73.693245,1.6016225,88.02285,2.3780355
575616,79,180.130698656703,-2.14651791,7.7358773E-4,7.6778798E-4,3,41.767365,1.2975638,41.767365,1.2975638,392.16345,9.7082806,1468.8903,22.950411,2302.3501,39.538891,3600.1194,23.469498
575744,79,180.130174974096,-2.11053578,0.0037989153,0.0036044987,3,32.428955,1.0483177,32.428955,1.0483177,68.640976,1.7176275,88.687309,1.4307323,96.418106,2.7664979,100.60262,1.8628888
575808,79,179.200402382375,-2.08080116,0.0026869632,0.0025393027,3,46.012871,1.0656767,46.012871,1.0656767,128.19496,2.6473653,191.93242,3.4240351,218.55695,3.1320274,226.33595,4.804584
575936,79,179.642871114728,-1.9626638,0.062945828,0.054303359,3,4491.6025,163.3119,4491.6025,163.3119,4424.9028,2.1669707,24769.59,5.4185619,28410.65,6.5916557,30301.029,389.38348
576064,79,180.226934843743,-1.60196323,0.001837926,0.0017909025,3,78.331223,1.2606742,78.331223,1.2606742,189.6998,4.5005341,271.63242,4.9261684,305.30835,9.2795687,319.77209,3.8271222
576704,79,178.430150524169,-2.01475826,0.0056121042,0.0050505172,3,1.092274,0.50832522,1.092274,0.50832522,13.985887,16.872671,51.261822,19.779884,100.77219,21.855801,153.77716,16.610325
879552,79,180.349838346054,-1.115856347,8.4206427E-4,8.2680775E-4,3,164.00285,4.7640119,164.00285,4.7640119,744.06744,12.036287,1301.3473,19.570322,1603.166,23.54936,1763.6912,38.394943
879616,79,180.351489933629,-1.02629488,0.0064410786,0.0064366646,3,7.0432539,0.37951794,7.0432539,0.37951794,24.316301,0.43963733,38.765324,0.64554763,46.922153,0.77192992,52.771332,1.5788846
880064,79,179.236657117685,-0.58533779,0.0098666381,0.01024329,3,1.253199,1.2533336,1.253199,1.2533336,9.609067,0.21221529,35.560429,0.74364656,53.69434,1.1049454,66.614548,1.4426576
880576,79,179.707847773271,-0.65107361,0.0034176216,0.0033566852,3,4.3770332,0.34726435,4.3770332,0.34726435,43.336514,1.0887924,109.11528,2.4203711,150.2403,2.2358108,177.54314,2.8625929
760064,79,179.31307409302,-0.36547295,0.0064602555,0.0063746083,3,1.8665839,0.35108221,1.8665839,0.35108221,14.116968,0.34964389,37.354939,0.54709393,56.82336,1.2679344,72.437553,1.8735825
760512,79,179.618097113498,-0.39853111,0.0028979459,0.0027418502,3,3.9067919,0.36170205,3.9067919,0.36170205,42.13308,0.99872047,137.70193,2.0203629,222.22623,6.6538153,278.90268,4.4292035
760576,79,179.617533174415,-0.33748737,0.0020462512,0.0018951831,3,6.5711432,0.42065421,6.5711432,0.42065421,69.753853,1.6276007,256.31158,3.7150085,471.40109,14.082404,630.47162,9.6167183
760640,79,178.54866320284,-0.0546123000000001,0.0016897424,0.0016054746,3,8.7226038,0.41430858,8.7226038,0.41430858,93.912903,2.3573632,335.67719,10.011416,616.5238,7.3986845,889.07166,23.118362
760768,79,179.009017737192,-0.0658913999999999,0.0041900706,0.0039090835,3,1.933666,0.32733995,1.933666,0.32733995,16.903778,0.35734698,65.788239,0.9121635,136.18881,1.8340012,213.48593,2.5391591
761344,79,180.367079481605,-0.29626003,0.003139195,0.0030492523,3,25.528055,0.63743502,25.528055,0.63743502,70.472893,1.7787597,103.81129,1.0203577,122.44584,1.7799033,128.42311,2.4058766
762112,79,178.40118703528,-0.34385887,0.0012585503,0.0011328573,3,20.054539,0.64356512,20.054539,0.64356512,232.58748,3.3274784,721.57239,13.997086,1104.4003,19.963615,1389.5175,22.141956
762368,79,179.720053445534,-0.39649597,0.066582091,0.065656692,3,2495.6355,71.791412,2495.6355,71.791412,6890.9502,2.6909249,9950.4355,3.4374411,10957.02,4.03157,10731.05,159.61852
762432,79,179.722067609407,-0.37382141,0.0051652128,0.004749381,3,14.303746,0.58803338,14.303746,0.58803338,35.711845,0.85212517,56.938412,0.8754406,68.636406,2.0825109,74.2836,1.5342008
762560,79,178.876526895248,-0.46657578,0.0023514845,0.0022988382,3,6.6491408,0.40142375,6.6491408,0.40142375,60.31694,0.97549182,181.2655,2.814301,262.11975,5.0997181,333.96344,6.937923
762624,79,178.879668883683,-0.33277336,0.0033094874,0.0031795606,3,31.378016,0.95191568,31.378016,0.95191568,67.77948,1.0865285,99.375244,1.5629216,113.37109,2.2364426,120.77029,2.6979966
515392,79,180.121071033793,-1.91731564,0.0011218712,0.001027983,3,45.48605,0.87360168,45.48605,0.87360168,227.79837,4.179749,411.9903,8.359498,512.16357,7.7110376,563.47522,6.1467795
515456,79,179.799813879296,-1.9141914,0.0041441107,0.0038657959,3,4.7793231,0.24162453,4.7793231,0.24162453,21.394564,0.42512518,44.215275,0.9314177,60.660061,0.97424293,71.57753,1.1989925
515520,79,179.406772379976,-2.17224232,0.0016100021,0.0015560581,3,6.2723579,0.30524299,6.2723579,0.30524299,63.927067,1.0766914,224.09471,3.8505707,381.58493,11.265018,521.72156,13.054333
515584,79,178.854814235493,-1.93526379,0.060196791,0.060565151,3,212.61678,3.1885965,212.61678,3.1885965,1209.1812,22.930677,2296.7356,1.7438363,2964.6416,70.411156,3322.5032,69.31517
515648,79,178.704840611937,-1.77351776,0.001565736,0.0014019052,3,7.6949301,0.3107042,7.6949301,0.3107042,80.941177,1.5700173,278.06631,5.016077,507.54254,12.082814,708.31512,14.918854
515712,79,178.979933318065,-1.77667252,0.0046660276,0.0042823409,3,4.7761278,0.26557639,4.7761278,0.26557639,22.944717,0.42704582,39.410686,0.86645645,48.560776,0.93075943,52.895027,1.1263354
516032,79,180.41513716361,-1.8181564,0.06216497,0.056216311,3,154.84744,4.3859229,154.84744,4.3859229,546.28485,8.7453899,811.79858,67.697968,995.15851,26.577562,1066.3177,15.112977
516096,79,180.410343480392,-1.81654278,0.062165629,0.056211051,3,32.895042,1.0186865,32.895042,1.0186865,215.08591,6.7850037,484.92288,10.583189,646.82776,20.534946,777.19794,18.454607
516160,79,180.26242419678,-1.91338268,0.0030088041,0.0028357892,3,2.3537431,0.22136939,2.3537431,0.22136939,19.293715,0.3184959,66.760933,1.2389129,185.27892,4.1979027,306.6246,4.5507231
516224,79,178.271234200629,-2.2269727,0.0017952156,0.0015482979,3,29.239988,0.70551991,29.239988,0.70551991,109.71354,1.4892004,177.2894,2.9299319,215.1469,3.806411,234.49066,4.725822
516608,79,179.166927193211,-1.86094776,0.063637108,0.062858522,3,1520.9536,25.665413,1520.9536,25.665413,2394.4194,1.6584272,1380.4427,1.5211576,7296.9785,3.5001214,7268.1396,92.701225
516672,79,179.169585943128,-1.88840023,0.0012190221,0.0011934611,3,82.502419,1.55203,82.502419,1.55203,274.43539,4.6649079,425.94119,8.991148,489.41983,8.7773342,507.44049,6.739089
516736,79,179.013771163934,-1.82693115,0.0025928973,0.0025003592,3,7.4265881,0.31469613,7.4265881,0.31469613,36.134548,0.65149814,104.56789,2.2385094,162.37973,2.9627321,209.20023,3.0345275
516800,79,180.543559421331,-1.85796276,0.002764646,0.0024781018,3,62.140762,1.0209351,62.140762,1.0209351,69.754364,1.071112,77.586502,1.4798065,98.901024,1.505089,102.25282,2.0562685
516864,79,179.332450242277,-1.76907459,0.0018798121,0.0018641879,3,5.2916889,0.28039688,5.2916889,0.28039688,49.072472,0.83228898,167.90219,2.8963616,353.94815,4.4853425,525.80725,6.8242297
516992,79,179.478596981274,-1.88816277,0.0034090669,0.0033613744,3,2.1132851,0.22262113,2.1132851,0.22262113,16.901682,0.32537478,55.183792,0.98258281,88.51619,1.1815594,116.86391,1.8307006
517120,79,180.088643183041,-1.82057301,0.06302391,0.05682591,3,60.812504,0.97306657,60.812504,0.97306657,427.19409,7.8136921,857.51459,4.3958697,1295.7887,19.430788,1558.6385,16.378677
517312,79,179.989909486401,-1.79990688,0.0088048996,0.0067828665,3,3.479481,0.2474989,3.479481,0.2474989,17.972502,0.36625081,40.465187,0.85582912,53.00766,0.86186242,72.420372,1.2121649
517376,79,179.769682121756,-1.84448162,7.063552E-4,6.5626687E-4,3,34.675011,0.64929682,34.675011,0.64929682,336.38269,6.1601772,1095.1752,22.178347,1955.4304,29.29463,2702.8054,28.144369
517888,79,180.322566701215,-1.75565258,0.0013728794,0.0012886013,3,60.894257,1.7922471,60.894257,1.7922471,179.4593,2.5755067,281.10513,5.0971336,348.52151,7.8623252,361.50717,5.3128395
517952,79,180.457796886433,-1.76024929,0.060827151,0.059505809,3,1195.3291,33.164356,1195.3291,33.164356,4533.0879,2.1809692,7108.9321,2.8189714,8014.5669,3.6019962,8019.6289,111.98492
518080,79,180.10491749313,-1.81342522,0.061596248,0.062352762,3,2785.1882,35.25164,2785.1882,35.25164,7527.1221,2.7706146,10831.86,3.4261849,12019.58,4.3168864,12031.53,124.15565
518144,79,180.106287124564,-1.88995663,0.0021653683,0.0019923849,3,19.093214,0.4234536,19.093214,0.4234536,74.607208,1.3888031,122.9222,2.515765,143.77444,2.2063553,150.99611,1.9581023
518208,79,179.832080570135,-1.76190106,0.0043728868,0.0038666765,3,2.3593719,0.23371927,2.3593719,0.23371927,16.814844,0.34748274,46.484821,0.97672457,68.286758,1.0883906,84.54493,1.3261573
518272,79,180.104272960691,-1.90384594,0.0033763328,0.003117389,3,1.644824,0.21121049,1.644824,0.21121049,17.151876,0.35195172,56.386238,1.1717243,93.24247,1.4545412,122.76505,1.6808124
518336,79,180.575262146286,-1.75796906,0.0025727516,0.0024610735,3,17.805342,0.43772304,17.805342,0.43772304,57.175983,0.88769591,86.814545,1.6512896,103.03543,1.5669131,113.64316,2.2371757
818240,79,180.678185330585,-1.94110695,0.0047655548,0.0050408547,3,4.8226399,0.34417531,4.8226399,0.34417531,26.463652,0.49548039,57.748837,0.63229936,76.110878,1.4178522,90.656937,1.8307896
818752,79,180.533448372289,-1.83125225,0.0046991259,0.0052053183,3,8.5371971,0.39105681,8.5371971,0.39105681,34.013222,0.7639395,60.172791,0.89805114,73.762474,1.020141,79.734627,1.9087307
819008,79,180.561525655876,-2.16319672,0.0017705853,0.001874718,3,44.082909,0.72158033,44.082909,0.72158033,136.10742,2.7584867,213.07179,1.5031459,251.47641,4.222116,261.72406,5.9283791
819328,79,180.639231615684,-1.60068912,0.069545113,0.077219687,3,1568.7867,28.245455,1568.7867,28.245455,4824.4966,2.2126656,2637.4648,1.8773493,7623.9741,3.6043115,7979.3159,158.78612
938240,79,179.749298917365,-1.116666016,0.067457378,0.056165829,3,662.24316,7.8352489,662.24316,7.8352489,4545.6631,4.0587745,9036.9482,34.640362,12241.98,39.377598,15499.7,292.54178
938304,79,179.749862829646,-1.116611657,0.40243855,0.399932,3,-1.624002E-4,54.20821,-1.624002E-4,54.20821,42.301941,68.57045,179.76549,53.405197,219.03661,111.86584,-4.9455132E-4,1349.1904
938368,79,179.746962540875,-1.05822294,0.067452483,0.05616226,3,1275.345,14.879651,1275.345,14.879651,4208.7227,2.1610222,6700.147,2.8378873,4053.365,2.7421455,7921.7881,149.61488
938432,79,180.222664843133,-1.0578615,9.3223451E-4,9.0298749E-4,3,202.11214,5.8466535,202.11214,5.8466535,691.17841,11.183549,1061.7899,15.974485,1251.9211,18.402952,1273.4041,27.781036
938496,79,180.221093768509,-0.94111364,0.0063532982,0.0063154045,3,1.7416821,0.25905275,1.7416821,0.25905275,11.842714,0.24995065,38.821663,0.64157766,63.143707,1.0084581,84.934242,2.1864309
939328,79,179.122656112487,-1.02933328,5.7048514E-4,5.5626821E-4,3,302.03992,4.6957154,302.03992,4.6957154,1459.1035,22.0464,2460.5664,41.312611,2919.0452,48.347019,3116.0286,39.176334
939392,79,178.963135405775,-1.109361825,0.0017636586,0.0017040176,3,21.562046,0.57808888,21.562046,0.57808888,136.21404,2.0956028,274.05453,4.638586,350.79617,5.8668437,387.6918,5.239913
939584,79,179.279276503627,-0.93690414,0.0021936202,0.0022150143,3,46.815136,1.1557674,46.815136,1.1557674,129.16287,2.3185823,183.96387,2.9953549,210.99844,3.7742031,203.5584,3.7015717
939712,79,179.426591538077,-1.05912321,0.0043827528,0.0043344712,3,5.0660329,0.38111728,5.0660329,0.38111728,31.360407,0.58574259,64.444923,1.0753764,86.978165,1.5865602,97.689209,2.027401
939840,79,180.373565008872,-0.93777293,0.0036490459,0.0035439401,3,9.7208414,0.41899416,9.7208414,0.41899416,49.145893,0.83423585,93.071945,1.4462984,117.31413,1.7844429,133.3428,3.1723499
939904,79,180.373806708537,-0.91468162,0.0047295261,0.0044367784,3,21.110451,0.73698872,21.110451,0.73698872,49.441593,0.83934981,62.598549,0.9939096,68.304489,1.077844,72.401619,1.9324727
939968,79,180.833355523736,-1.136980229,9.5610885E-4,8.8721968E-4,3,234.01318,3.5285938,234.01318,3.5285938,734.29712,14.682868,1101.7777,17.998226,1279.4775,31.426378,1271.7662,21.582195
940160,79,178.509951321614,-0.691086,0.0025672733,0.0024788694,3,21.678518,0.58119559,21.678518,0.58119559,83.04364,1.6423616,144.14661,3.1631317,163.11617,2.2367783,185.21211,2.3798261
940352,79,179.877761538769,-0.52688233,0.01371041,0.01149258,3,4.7873392,0.34679192,4.7873392,0.34679192,18.416943,0.55332667,52.654091,1.3062335,83.896309,1.4069138,97.75029,1.90008
697216,79,178.75708762079,-0.39369026,0.0055498225,0.0053906124,3,0.96213198,0.32901084,0.96213198,0.32901084,11.865472,0.2512877,46.778603,0.77406198,105.19279,2.0791953,166.77066,3.6024868
697600,79,179.399239460693,-0.83691139,5.932888E-4,5.7782326E-4,3,509.39252,17.035019,509.39252,17.035019,1651.5792,31.376371,2402.1702,42.94981,2883.9841,75.657272,2951.2334,50.118923
697664,79,178.139508419334,-0.88829917,9.4694603E-4,9.3475688E-4,3,53.880901,1.3229226,53.880901,1.3229226,427.7121,8.1046753,1022.3644,19.686832,1426.4438,19.225639,1747.1715,18.341644
697728,79,178.133869028507,-0.72293968,0.002140699,0.002111482,3,9.1398411,0.42372808,9.1398411,0.42372808,86.055016,1.6580738,223.36479,4.3283958,311.92432,4.2507033,387.33606,4.3825517
697920,79,179.230735583104,-1.83996121,0.063636273,0.062857397,3,788.81573,13.381184,788.81573,13.381184,1871.5284,1.4674276,8342.041,3.0394435,9926.0098,3.9667239,10482.84,133.58293
698112,79,180.199099286623,-1.78392712,0.0031156694,0.0027382255,3,19.205112,0.65230721,19.205112,0.65230721,51.728264,0.77256042,75.250847,1.392416,86.301071,1.9801514,89.213631,1.6073743
698432,79,179.502605627034,-0.4429237,6.4312987E-4,6.0480513E-4,3,51.369442,1.6009203,51.369442,1.6009203,622.17896,14.3034,2257.8918,32.363667,4441.3799,2.7730744,7368.6602,109.68623
698496,79,179.387476770473,-1.9172031,0.061360911,0.059918258,3,77.882935,1.803703,77.882935,1.803703,563.09021,9.1635208,1137.9064,1.4465828,1700.3135,21.291357,1963.0923,24.619425
698560,79,179.559163053783,-1.74634186,0.0044641029,0.0043181973,3,1.397094,0.23027012,1.397094,0.23027012,10.813088,0.22731239,41.23864,0.7465269,116.18513,1.5222358,204.82394,2.8732429
698752,79,178.501612763583,-1.8122522,0.062902689,0.060880162,3,229.98187,2.3715134,229.98187,2.3715134,677.74011,10.065165,886.25635,1.2660074,1106.4464,16.539356,1147.3127,22.965179
698816,79,180.131222312508,-0.34005467,0.0066195857,0.0062922779,3,1.801955,0.3254723,1.801955,0.3254723,15.915944,0.45140558,35.417942,0.54460496,48.518917,1.098374,58.222488,1.4968818
698944,79,178.192682345597,-1.74715725,0.0031525041,0.0028584094,3,14.359825,0.36057782,14.359825,0.36057782,38.529095,0.61168945,59.258053,1.0162407,69.385681,1.1024413,74.173294,1.7708076
699264,79,178.341769603038,-1.88866535,0.0038990071,0.003548038,3,8.0333958,0.29539609,8.0333958,0.29539609,27.41238,0.45078185,43.486362,0.76485735,51.311176,0.85947329,52.781071,1.4179335
699456,79,178.140958670926,-0.85588855,0.0033535822,0.0033878013,3,2.278173,0.32977518,2.278173,0.32977518,28.82095,0.58526975,102.48055,2.0079875,185.51114,2.5539806,264.92316,3.1513457
699840,79,179.871799667307,-0.0857516999999999,0.0058451798,0.0054240348,3,14.244121,0.47388512,14.244121,0.47388512,33.663094,0.49037167,46.222717,1.0991786,52.28688,1.1970906,56.738567,1.5489177
700096,79,178.278001416017,-0.73790092,0.001717709,0.0016398425,3,86.244194,2.8242505,86.244194,2.8242505,252.95372,4.6599922,374.19354,6.045083,453.15311,8.9129534,482.2478,5.4162564
635520,79,180.776717584035,-1.30787295,0.0011276046,0.0010821501,3,20.04845,0.5866279,20.04845,0.5866279,199.1154,3.998369,748.32538,12.232091,2239.4719,54.982498,4131.1445,69.535973
635584,79,180.779054014128,-1.254290757,0.003522581,0.0033793333,3,4.7487812,0.42119142,4.7487812,0.42119142,40.978191,0.85168308,108.49433,1.8132285,138.40144,3.4455116,177.9502,3.5159647
635840,79,180.311448597039,-0.94478433,0.0035566413,0.0036329329,3,7.5300441,0.39121255,7.5300441,0.39121255,43.809074,0.74858516,91.537804,1.4231707,123.65372,1.877207,146.01292,3.4388025
637312,79,178.235784916453,-1.29764861,0.0019271909,0.0017957484,3,16.706293,0.69961178,16.706293,0.69961178,100.97163,3.8767552,261.60941,8.6996002,357.55032,6.7031116,433.16302,12.681247
637376,79,178.539599519013,-1.265669045,6.0091057E-4,5.6229811E-4,3,251.97859,12.19536,251.97859,12.19536,1327.0702,32.159771,2323.8167,106.87269,2546.3547,41.803577,2860.5767,76.983276
637440,79,178.382737401406,-1.229711705,0.0060067284,0.0056006834,3,9.4293556,0.63143736,9.4293556,0.63143736,27.591312,0.70293355,47.515255,2.2089646,53.246113,1.0007955,59.593155,2.2718179
637504,79,178.534967049311,-1.31303233,0.0038582815,0.0036147481,3,2.749275,0.41299769,2.749275,0.41299769,22.144827,0.57330185,86.477928,3.9946668,234.07079,3.9033327,436.15158,11.919464
637568,79,178.766836147136,-1.29945868,0.0024397667,0.0023392097,3,7.8675151,0.55998486,7.8675151,0.55998486,72.50563,1.0939001,214.21002,6.425456,327.69257,5.4232612,405.01862,6.5906534
637632,79,178.76369399789,-1.210503751,0.0035187779,0.0032572637,3,4.2494121,0.44795468,4.2494121,0.44795468,35.533974,0.56584799,120.65563,3.6321635,256.42911,4.2616906,393.14746,6.434495
637696,79,179.073712278783,-1.259310899,0.006518574,0.0065430109,3,2.3781929,0.40607414,2.3781929,0.40607414,17.198299,0.31745273,50.66106,1.5547211,72.889191,1.297755,89.380829,2.2010047
638016,79,178.100555052858,-1.7391502,0.0092601543,0.0084992303,3,3.647419,0.38042116,3.647419,0.38042116,17.391668,0.80020154,42.937962,1.3667479,67.686783,1.0621597,88.803185,2.0604939
638080,79,178.306159507376,-1.131895238,5.4845674E-4,5.4046133E-4,3,82.594704,1.143932,82.594704,1.143932,950.19061,15.450155,2809.1814,42.443844,4044.3704,67.887253,5105.1235,101.97903
